sample_id,true_label,family,p_ransomware,predicted_label,split_part
main_003254,0,unknown,2.8733652738012154e-11,0,test
main_003255,0,unknown,0.009937858808458214,0,test
main_003256,0,unknown,3.1269848696307394e-17,0,test
main_003257,0,unknown,2.6639968942430875e-11,0,test
main_003258,0,unknown,4.620747723342332e-11,0,test
main_003259,1,goshell,0.9999999960205135,1,test
main_003260,0,unknown,4.571692423047016e-18,0,test
main_003261,0,unknown,9.1636639057021e-11,0,test
main_003262,0,unknown,2.541074958184198e-11,0,test
main_003263,0,unknown,9.806016000755302e-11,0,test
main_003264,0,unknown,1.4965891262282894e-05,0,test
main_003265,0,unknown,4.143285643138154e-11,0,test
main_003266,0,unknown,6.828941861660202e-09,0,test
main_003267,0,unknown,6.139610550477043e-12,0,test
main_003268,0,unknown,7.34999947608764e-12,0,test
main_003269,0,unknown,4.2449500693747704e-12,0,test
main_003270,0,unknown,7.621620691114149e-08,0,test
main_003271,0,unknown,1.9890128463552054e-08,0,test
main_003272,0,unknown,0.0008265924829090479,0,test
main_003273,0,unknown,1.3433491353492026e-10,0,test
main_003274,0,unknown,1.0503387270582892e-10,0,test
main_003275,0,unknown,1.7428416560469076e-12,0,test
main_003276,0,unknown,1.3633869957623123e-07,0,test
main_003277,0,unknown,2.2372215964035162e-11,0,test
main_003278,0,unknown,6.855655338378225e-12,0,test
main_003279,0,unknown,2.0213045000035657e-11,0,test
main_003280,1,unknown,0.9999306513478586,1,test
main_003281,0,unknown,3.1887861910386956e-07,0,test
main_003282,1,cuegoe,0.9999999423195072,1,test
main_003283,0,unknown,6.003525183244233e-11,0,test
main_003284,0,unknown,3.2187201153221605e-06,0,test
main_003285,0,unknown,3.3501277773863616e-10,0,test
main_003286,0,unknown,2.028183079550466e-10,0,test
main_003287,0,unknown,5.250330435204181e-12,0,test
main_003288,0,unknown,6.166431640761503e-07,0,test
main_003289,0,unknown,2.7835479587467597e-09,0,test
main_003290,0,unknown,1.5983763952552447e-10,0,test
main_003291,0,unknown,1.2152619468758729e-08,0,test
main_003292,0,unknown,4.864579970799097e-07,0,test
main_003293,0,unknown,7.701961473391351e-11,0,test
main_003294,0,unknown,5.576385969072355e-12,0,test
main_003295,0,unknown,3.4461448453183646e-12,0,test
main_003296,0,unknown,3.094603477910657e-17,0,test
main_003297,0,unknown,4.175751732460454e-07,0,test
main_003298,0,unknown,3.818243385295671e-09,0,test
main_003299,0,unknown,3.5817249936634324e-09,0,test
main_003300,0,unknown,1.5449792160843484e-06,0,test
main_003301,0,unknown,2.3364909168314376e-11,0,test
main_003302,0,unknown,4.082840390574224e-09,0,test
main_003303,0,unknown,2.938868736517474e-11,0,test
main_003304,0,unknown,0.00034778891485392284,0,test
main_003305,0,unknown,5.853412267446329e-07,0,test
main_003306,0,unknown,3.3128507509176493e-07,0,test
main_003307,0,unknown,1.9587708417525396e-07,0,test
main_003308,0,unknown,3.090160944654001e-10,0,test
main_003309,0,unknown,5.46338230254416e-06,0,test
main_003310,0,unknown,4.746767021600803e-08,0,test
main_003311,0,unknown,6.778129912106603e-07,0,test
main_003312,0,unknown,5.376273627316284e-18,0,test
main_003313,0,unknown,7.040829123910082e-11,0,test
main_003314,0,unknown,1.103727657895033e-11,0,test
main_003315,1,almi,0.9999999996925086,1,test
main_003316,1,havoc,0.9999999918328567,1,test
main_003317,0,unknown,0.00013849279606953366,0,test
main_003318,0,unknown,6.1056870815792416e-18,0,test
main_003319,0,unknown,4.1745566550981164e-08,0,test
main_003320,1,qqrob,0.99999999998227,1,test
main_003321,1,unknown,0.9999999995911004,1,test
main_003322,0,unknown,1.558217107667652e-07,0,test
main_003323,1,grandoreiro,0.999999999999611,1,test
main_003324,1,shodi,0.9994868824858649,1,test
main_003325,1,hackkms,0.9987396592747781,1,test
main_003326,0,unknown,3.462370377229629e-08,0,test
main_003327,1,cuegoe,0.999999969751511,1,test
main_003328,1,berbew,0.9999999999939595,1,test
main_003329,1,scarletflash,0.9999962761536683,1,test
main_003330,0,unknown,0.00040008334515926,0,test
main_003331,0,unknown,1.4184007969188513e-13,0,test
main_003332,0,unknown,0.002385820303361714,0,test
main_003333,0,unknown,2.3148567740091244e-06,0,test
main_003334,1,berbew,0.9999999980776983,1,test
main_003335,1,xmrig,1.0,1,test
main_003336,0,unknown,2.727919556163198e-10,0,test
main_003337,1,berbew,0.9999999999949585,1,test
main_003338,1,xmrig,1.0,1,test
main_003339,0,unknown,2.6504910837155804e-07,0,test
main_003340,1,emdup,0.9999998113682769,1,test
main_003341,0,unknown,9.79718021291647e-10,0,test
main_003342,0,unknown,3.0415064628508095e-09,0,test
main_003343,1,xmrig,0.9999999999999993,1,test
main_003344,1,upatre,0.9999999999998539,1,test
main_003345,0,unknown,1.669840498030271e-11,0,test
main_003346,1,banload,0.9999999999999163,1,test
main_003347,1,cobaltstrike,0.99999999999834,1,test
main_003348,0,unknown,0.0008476931026487551,0,test
main_003349,1,wacatac,0.9999976310226094,1,test
main_003350,1,xmrig,1.0,1,test
main_003351,1,xmrig,0.9999997198001648,1,test
main_003352,1,xmrig,0.9999999999999993,1,test
main_003353,1,wabot,0.9999999983606263,1,test
main_003354,1,wacatac,0.9999999927776664,1,test
main_003355,1,berbew,0.9999949428817342,1,test
main_003356,1,berbew,0.9999999999999858,1,test
main_003357,1,berbew,0.999999999990556,1,test
main_003358,1,unknown,0.9999999927637371,1,test
main_003359,0,unknown,1.4350503451665397e-17,0,test
main_003360,1,mewsspy,0.9999992494924345,1,test
main_003361,1,qqrob,0.9999855962099974,1,test
main_003362,0,unknown,1.9234606601152842e-05,0,test
main_003363,1,upatre,0.9999999948698752,1,test
main_003364,1,banload,0.9999999999999643,1,test
main_003365,1,goft,0.9999999988126256,1,test
main_003366,1,unknown,0.9999999995909119,1,test
main_003367,1,wacatac,0.9999999999301712,1,test
main_003368,0,unknown,3.645725043841589e-06,0,test
main_003369,0,unknown,3.6428945776938936e-10,0,test
main_003370,0,unknown,1.2451286869292972e-06,0,test
main_003371,1,expiro,0.9999999890907393,1,test
main_003372,0,unknown,7.03020436148278e-09,0,test
main_003373,0,unknown,5.404263682592185e-06,0,test
main_003374,0,unknown,1.6285195819817253e-06,0,test
main_003375,0,unknown,9.503332867579158e-07,0,test
main_003376,1,berbew,0.9999999999999898,1,test
main_003377,1,wacatac,0.9999997360121349,1,test
main_003378,1,wacatac,0.9999999996352973,1,test
main_003379,1,khalesi,0.9999999999999201,1,test
main_003380,1,xmrig,0.9999999999999998,1,test
main_003381,0,unknown,1.3750839343154612e-10,0,test
main_003382,0,unknown,1.289506632002724e-07,0,test
main_003383,1,wacatac,0.9871742037862297,1,test
main_003384,1,unknown,0.9999933710202079,1,test
main_003385,1,cobaltstrike,0.9999994045832289,1,test
main_003386,1,dridex,0.9999999999910874,1,test
main_003387,1,xmrig,1.0,1,test
main_003388,1,unknown,0.9999958208666321,1,test
main_003389,1,disin,0.9999999999999756,1,test
main_003390,1,eggnog,0.9999999968004378,1,test
main_003391,1,xmrig,1.0,1,test
main_003392,1,blackv,0.9999994355168083,1,test
main_003393,1,berbew,0.9999999997051898,1,test
main_003394,1,cuegoe,0.9999999648395971,1,test
main_003395,1,unknown,0.9999999808090502,1,test
main_003396,0,unknown,7.298926325912961e-07,0,test
main_003397,1,emdup,0.9999999984755159,1,test
main_003398,0,unknown,1.1309216334172658e-08,0,test
main_003399,1,blackmoon,1.0,1,test
main_003400,1,xmrig,1.0,1,test
main_003401,1,xmrig,1.0,1,test
main_003402,1,xmrig,1.0,1,test
main_003403,1,xmrig,1.0,1,test
main_003404,0,unknown,0.005217346261710507,0,test
main_003405,1,xmrig,1.0,1,test
main_003406,1,xmrig,1.0,1,test
main_003407,0,unknown,0.030175425758952122,1,test
main_003408,1,unknown,0.9520493946194792,1,test
main_003409,0,unknown,8.310141040115811e-11,0,test
main_003410,1,xmrig,1.0,1,test
main_003411,1,berbew,0.9999993809067895,1,test
main_003412,0,unknown,0.001193109770492585,0,test
main_003413,1,expiro,0.9999986843765614,1,test
main_003414,1,eggnog,0.9999999999951266,1,test
main_003415,1,xmrig,1.0,1,test
main_003416,1,berbew,0.9999997322356025,1,test
main_003417,1,xmrig,1.0,1,test
main_003418,1,vindor,0.9999992772297291,1,test
main_003419,1,xmrig,1.0,1,test
main_003420,1,xmrig,1.0,1,test
main_003421,1,berbew,0.9999999999999978,1,test
main_003422,1,cuegoe,0.9999999717790481,1,test
main_003423,1,pemalform,0.9999987166041115,1,test
main_003424,1,xmrig,1.0,1,test
main_003425,0,unknown,3.417597559163296e-10,0,test
main_003426,0,unknown,1.8853022632126316e-12,0,test
main_003427,0,unknown,3.2917366639159753e-10,0,test
main_003428,0,unknown,3.5413347871553064e-13,0,test
main_003429,0,unknown,2.2387302182581994e-05,0,test
main_003430,0,unknown,1.8012358526311792e-10,0,test
main_003431,0,unknown,6.299633261891515e-09,0,test
main_003432,0,unknown,1.1072344754203837e-11,0,test
main_003433,0,unknown,9.673957392086235e-10,0,test
main_003434,0,unknown,9.396476417212046e-12,0,test
main_003435,0,unknown,1.7330180918818967e-07,0,test
main_003436,0,unknown,2.7006851083181824e-06,0,test
main_003437,0,unknown,4.353220012745613e-09,0,test
main_003438,0,unknown,2.0338477230526948e-08,0,test
main_003439,1,wacatac,0.9999570964810668,1,test
main_003440,0,unknown,1.50037610560326e-10,0,test
main_003441,1,disin,0.9999999999998537,1,test
main_003442,1,berbew,0.9999999995585829,1,test
main_003443,1,xmrig,0.9999999999999265,1,test
main_003444,1,xmrig,1.0,1,test
main_003445,1,xmrig,1.0,1,test
main_003446,1,multikey,0.9999815068023181,1,test
main_003447,1,xmrig,1.0,1,test
main_003448,1,xmrig,1.0,1,test
main_003449,1,xmrig,1.0,1,test
main_003450,0,unknown,1.3623939998099585e-05,0,test
main_003451,1,berbew,0.9999999904397082,1,test
main_003452,0,unknown,1.9294898251541626e-11,0,test
main_003453,1,wacatac,0.9999640824300252,1,test
main_003454,1,wacatac,0.9999999985954453,1,test
main_003455,0,unknown,6.787801385836685e-09,0,test
main_003456,0,unknown,5.621962877685492e-10,0,test
main_003457,0,unknown,5.956037491035675e-06,0,test
main_003458,0,unknown,1.6379682060001427e-09,0,test
main_003459,1,xmrig,1.0,1,test
main_003460,0,unknown,3.495672190394596e-06,0,test
main_003461,0,unknown,6.186379816046753e-10,0,test
main_003462,0,unknown,1.6282651041826966e-08,0,test
main_003463,0,unknown,7.79906292901051e-08,0,test
main_003464,0,unknown,6.308639390576576e-08,0,test
main_003465,0,unknown,3.0462025557156676e-08,0,test
main_003466,0,unknown,2.208434358501988e-08,0,test
main_003467,0,unknown,2.589580727372037e-07,0,test
main_003468,0,unknown,2.0406685307952798e-08,0,test
main_003469,1,fastreverseproxy,0.9992984163785301,1,test
main_003470,1,expiro,0.9999999999941718,1,test
main_003471,1,ogneglazka,0.9999998194001916,1,test
main_003472,1,banload,0.9999999999999925,1,test
main_003473,0,unknown,0.0004543464029035289,0,test
main_003474,1,xmrig,0.9999999986447643,1,test
main_003475,0,unknown,7.254572381458703e-14,0,test
main_003476,0,unknown,3.453957684814466e-08,0,test
main_003477,1,ogneglazka,0.9999999597876034,1,test
main_003478,1,xmrig,0.9999999999999996,1,test
main_003479,0,unknown,1.4823677553801808e-07,0,test
main_003480,1,wipass,0.9999999999993086,1,test
main_003481,1,xmrig,0.9999998021389284,1,test
main_003482,1,cuegoe,0.9999998180063845,1,test
main_003483,1,xmrig,1.0,1,test
main_003484,1,grandoreiro,0.9999999999995575,1,test
main_003485,1,unknown,0.999968246981222,1,test
main_003486,1,unknown,0.9999999473947804,1,test
main_003487,1,xmrig,1.0,1,test
main_003488,0,unknown,3.2816884003488253e-11,0,test
main_003489,0,unknown,1.0870330078972092e-05,0,test
main_003490,0,unknown,0.0018966852167670771,0,test
main_003491,0,unknown,2.3701401243259822e-12,0,test
main_003492,0,unknown,4.1157127134165486e-13,0,test
main_003493,0,unknown,2.820972560797544e-12,0,test
main_003494,0,unknown,1.8952446595452337e-13,0,test
main_003495,1,xmrig,1.0,1,test
main_003496,1,berbew,0.9999999999944624,1,test
main_003497,1,ogneglazka,0.9999999741392378,1,test
main_003498,0,unknown,2.6395356666830444e-07,0,test
main_003499,0,unknown,2.0760746757052667e-09,0,test
main_003500,0,unknown,5.204330056075977e-07,0,test
main_003501,0,unknown,9.605488913828436e-06,0,test
main_003502,0,unknown,5.368212479504931e-09,0,test
main_003503,0,unknown,5.152384989543318e-08,0,test
main_003504,0,unknown,2.403820172938461e-09,0,test
main_003505,0,unknown,5.380650408481911e-08,0,test
main_003506,0,unknown,6.425356086081319e-12,0,test
main_003507,0,unknown,5.506397319454047e-12,0,test
main_003508,0,unknown,8.738426232406429e-12,0,test
main_003509,0,unknown,5.278226560077106e-07,0,test
main_003510,0,unknown,1.8685410861719613e-10,0,test
main_003511,0,unknown,1.2383716853503422e-12,0,test
main_003512,0,unknown,1.652449195929861e-11,0,test
main_003513,0,unknown,2.1417085418199628e-08,0,test
main_003514,1,xmrig,1.0,1,test
main_003515,0,unknown,0.0011507015551086258,0,test
main_003516,1,wabot,0.9999999999520308,1,test
main_003517,1,xmrig,0.9999999999999887,1,test
main_003518,1,barys,0.9999999680042554,1,test
main_003519,0,unknown,2.2625766913663886e-07,0,test
main_003520,0,unknown,4.692929069430021e-08,0,test
main_003521,0,unknown,4.239662740771351e-13,0,test
main_003522,0,unknown,1.2973761917996435e-12,0,test
main_003523,0,unknown,1.7022614003728069e-12,0,test
main_003524,0,unknown,9.131676758800496e-13,0,test
main_003525,0,unknown,1.677851264204783e-13,0,test
main_003526,0,unknown,1.839176643527626e-13,0,test
main_003527,0,unknown,2.6183065037774894e-13,0,test
main_003528,0,unknown,6.972601085448254e-13,0,test
main_003529,0,unknown,6.876873004582758e-13,0,test
main_003530,0,unknown,2.7689719554876236e-12,0,test
main_003531,0,unknown,5.461119093076581e-14,0,test
main_003532,0,unknown,7.508263478718957e-12,0,test
main_003533,0,unknown,8.487486009196228e-11,0,test
main_003534,0,unknown,1.0316750062119453e-08,0,test
main_003535,0,unknown,2.908979499593206e-11,0,test
main_003536,0,unknown,3.695499728396947e-09,0,test
main_003537,0,unknown,0.00030809512549773415,0,test
main_003538,0,unknown,9.134269966233567e-05,0,test
main_003539,0,unknown,8.888158299055647e-07,0,test
main_003540,1,xmrig,1.0,1,test
main_003541,1,xmrig,0.9999999646361896,1,test
main_003542,0,unknown,6.925952450552366e-05,0,test
main_003543,0,unknown,2.335245628061753e-07,0,test
main_003544,0,unknown,0.0004958226331010096,0,test
main_003545,0,unknown,0.0006479032681655242,0,test
main_003546,0,unknown,4.650612262516973e-14,0,test
main_003547,0,unknown,1.413472501908628e-07,0,test
main_003548,0,unknown,9.53509396683847e-06,0,test
main_003549,0,unknown,3.9646208356970767e-07,0,test
main_003550,0,unknown,4.928278261925708e-05,0,test
main_003551,0,unknown,3.807346247475023e-09,0,test
main_003552,0,unknown,9.298257274016033e-09,0,test
main_003553,0,unknown,2.827287955841161e-09,0,test
main_003554,0,unknown,8.13677558664864e-10,0,test
main_003555,1,disco,0.9999463679600921,1,test
main_003556,0,unknown,8.380852087419105e-11,0,test
main_003557,1,trollav,0.9999999999997717,1,test
main_003558,0,unknown,8.107667778786608e-11,0,test
main_003559,0,unknown,0.0004453577644283991,0,test
main_003560,0,unknown,1.1008198258796835e-08,0,test
main_003561,0,unknown,3.0083416876725258e-09,0,test
main_003562,1,dorifel,0.999999964863486,1,test
main_003563,0,unknown,5.419297984305977e-08,0,test
main_003564,0,unknown,7.827700890985577e-09,0,test
main_003565,0,unknown,4.894472124299384e-06,0,test
main_003566,0,unknown,1.5704632637870619e-13,0,test
main_003567,0,unknown,2.56095981732363e-10,0,test
main_003568,0,unknown,7.263050434247162e-10,0,test
main_003569,0,unknown,2.5624012839833176e-12,0,test
main_003570,0,unknown,5.880545625961456e-12,0,test
main_003571,0,unknown,6.28975360948587e-06,0,test
main_003572,0,unknown,8.901061417062481e-07,0,test
main_003573,1,emdup,0.9999999981090657,1,test
main_003574,1,r77rootkit,0.9999999900192044,1,test
main_003575,1,wacatac,0.9999999999999412,1,test
main_003576,0,unknown,1.2826935499047564e-17,0,test
main_003577,0,unknown,3.53673237095908e-06,0,test
main_003578,0,unknown,3.7600972694289844e-06,0,test
main_003579,1,unknown,0.9999963220630393,1,test
main_003580,0,unknown,1.0114745794880257e-08,0,test
main_003581,0,unknown,1.5044780606667618e-09,0,test
main_003582,1,shipshape,0.9999999999713689,1,test
main_003583,1,scarletflash,0.999999639244578,1,test
main_003584,1,fastreverseproxy,0.9999719899240708,1,test
main_003585,0,unknown,5.288636523181753e-09,0,test
main_003586,1,zeus,0.9999999999873939,1,test
main_003587,1,batavprockill,0.9999999957478773,1,test
main_003588,0,unknown,3.446403651752794e-10,0,test
main_003589,0,unknown,5.076086256979063e-10,0,test
main_003590,0,unknown,9.397454334408702e-10,0,test
main_003591,0,unknown,4.003035324743591e-11,0,test
main_003592,0,unknown,3.725558289377072e-05,0,test
main_003593,0,unknown,1.9694701153978586e-09,0,test
main_003594,0,unknown,1.081850505236951e-09,0,test
main_003595,1,wacatac,0.9999989557955272,1,test
main_003596,0,unknown,3.7390703561567103e-10,0,test
main_003597,0,unknown,6.51552739130363e-09,0,test
main_003598,0,unknown,0.00013695255073378467,0,test
main_003599,1,unknown,0.999999999992429,1,test
main_003600,1,wacatac,0.9999999999998082,1,test
main_003601,1,areses,0.9999999997754159,1,test
main_003602,1,unknown,0.9999999999924467,1,test
main_003603,1,areses,0.9999995804971508,1,test
main_003604,1,fastreverseproxy,0.9999969880947444,1,test
main_003605,1,unknown,0.9999999998913738,1,test
main_003606,1,unknown,0.9999999999720945,1,test
main_003607,1,areses,0.9999999999991191,1,test
main_003608,1,areses,0.9999998787224658,1,test
main_003609,1,areses,0.9999956950234481,1,test
main_003610,1,areses,0.9999999959080041,1,test
main_003611,1,unknown,0.9999854148316965,1,test
main_003612,1,cobaltstrike,0.9999996773762669,1,test
main_003613,0,unknown,7.458736356286009e-07,0,test
main_003614,0,unknown,3.77923101348829e-11,0,test
main_003615,0,unknown,1.5280969885837667e-08,0,test
main_003616,0,unknown,1.4201642081108661e-11,0,test
main_003617,0,unknown,1.0187663559340912e-07,0,test
main_003618,0,unknown,4.534883768816277e-06,0,test
