sample_id,true_label,family,p_ransomware,predicted_label,split_part
full_ember_002706,1,unknown,0.999998906128543,1,test
full_ember_002707,1,wacatac,0.9999084522349284,1,test
full_ember_002708,1,convagent,0.9999999999998106,1,test
full_ember_002709,1,wacatac,0.9999576181717481,1,test
full_ember_002710,0,unknown,5.699395030280214e-07,0,test
full_ember_002711,1,unknown,0.9999992558551374,1,test
full_ember_002712,0,unknown,5.984419436797978e-10,0,test
full_ember_002713,0,unknown,4.5594359064971063e-07,0,test
full_ember_002714,0,unknown,4.308265901778097e-08,0,test
full_ember_002715,1,unknown,0.9998721090435714,1,test
full_ember_002716,1,unknown,0.9994304384921678,1,test
full_ember_002717,1,vilsel,0.9999999998501943,1,test
full_ember_002718,1,wacatac,0.9996879316879502,1,test
full_ember_002719,1,unknown,0.9999999999936207,1,test
full_ember_002720,1,flystudio,0.9999999852758872,1,test
full_ember_002721,0,unknown,9.01507600763224e-05,0,test
full_ember_002722,1,legmir,0.9999963714776782,1,test
full_ember_002723,1,unknown,0.999947360267025,1,test
full_ember_002724,1,wacatac,0.9999981939878563,1,test
full_ember_002725,1,sality,0.9999999999590239,1,test
full_ember_002726,1,unknown,0.9999964601158733,1,test
full_ember_002727,1,unknown,0.999998677560731,1,test
full_ember_002728,1,unknown,0.9992951192062335,1,test
full_ember_002729,1,unknown,0.9999984374028704,1,test
full_ember_002730,1,wacatac,0.9999970612040417,1,test
full_ember_002731,1,unknown,0.9999999771549862,1,test
full_ember_002732,1,unknown,0.9999686212271678,1,test
full_ember_002733,1,scarletflash,0.9999999971179712,1,test
full_ember_002734,1,unknown,0.9999999975155047,1,test
full_ember_002735,1,wacatac,0.99999646493258,1,test
full_ember_002736,1,flystudio,0.9999997501675197,1,test
full_ember_002737,1,unknown,0.9999999997570201,1,test
full_ember_002738,1,kipodtoolscby,0.9999999971245157,1,test
full_ember_002739,1,babar,0.9756829716766945,1,test
full_ember_002740,1,unknown,0.9999999853562604,1,test
full_ember_002741,1,wacatac,0.9999999997392037,1,test
full_ember_002742,1,injuke,0.999915214503397,1,test
full_ember_002743,1,unknown,0.9999972923967962,1,test
full_ember_002744,0,unknown,6.853202651487785e-05,0,test
full_ember_002745,0,unknown,3.202569457424544e-06,0,test
full_ember_002746,1,unknown,0.9999999978530059,1,test
full_ember_002747,0,unknown,2.6640365908219247e-07,0,test
full_ember_002748,1,wacatac,0.9999999760312469,1,test
full_ember_002749,0,unknown,5.42308576482626e-06,0,test
full_ember_002750,1,unknown,0.9997558149087378,1,test
full_ember_002751,0,unknown,6.404115596332181e-06,0,test
full_ember_002752,1,unknown,0.9950900276687166,1,test
full_ember_002753,0,unknown,1.7533687972632753e-05,0,test
full_ember_002754,0,unknown,1.8303772432041903e-08,0,test
full_ember_002755,1,unknown,0.9999716710547814,1,test
full_ember_002756,0,unknown,8.359395196160451e-07,0,test
full_ember_002757,0,unknown,1.5592616142684546e-07,0,test
full_ember_002758,0,unknown,8.072407140159678e-06,0,test
full_ember_002759,0,unknown,8.93378519618836e-08,0,test
full_ember_002760,0,unknown,3.0511819332039616e-09,0,test
full_ember_002761,0,unknown,4.806419459498855e-08,0,test
full_ember_002762,0,unknown,2.063750611337984e-05,0,test
full_ember_002763,1,unknown,0.9998760255379104,1,test
full_ember_002764,1,unknown,0.9999999073148892,1,test
full_ember_002765,1,rimod,0.9992384730914956,1,test
full_ember_002766,1,engimastealer,0.9999999463090397,1,test
full_ember_002767,1,unknown,0.9999523084303472,1,test
full_ember_002768,1,sohanad,0.9999998592131908,1,test
full_ember_002769,1,almanahe,0.9999395014532835,1,test
full_ember_002770,1,crysan,0.9999998561478325,1,test
full_ember_002771,1,unknown,0.9998809819392043,1,test
full_ember_002772,1,unknown,0.9999986996247631,1,test
full_ember_002773,1,unknown,0.9999999997793394,1,test
full_ember_002774,1,unknown,0.9999998529929771,1,test
full_ember_002775,1,wronginf,0.9999543468140049,1,test
full_ember_002776,1,unknown,0.9999978948545293,1,test
full_ember_002777,0,unknown,7.869595973426275e-08,0,test
full_ember_002778,1,uztuby,0.9998971587366329,1,test
full_ember_002779,1,unknown,0.9884271522631837,1,test
full_ember_002780,1,kolovorot,0.9999998656797197,1,test
full_ember_002781,1,unknown,0.9999706450464593,1,test
full_ember_002782,1,unknown,0.9997699836766324,1,test
full_ember_002783,1,temcac,0.9999960164389066,1,test
full_ember_002784,1,wacatac,0.999671726760517,1,test
full_ember_002785,1,unknown,0.9997316502395224,1,test
full_ember_002786,1,unknown,0.9993769030764673,1,test
full_ember_002787,1,unknown,0.9999986402061806,1,test
full_ember_002788,1,unknown,0.9999943053031574,1,test
full_ember_002789,0,unknown,4.473296686405039e-08,0,test
full_ember_002790,1,unknown,0.999996160340851,1,test
full_ember_002791,1,unknown,0.9999695155243807,1,test
full_ember_002792,1,wacatac,0.9999534815513853,1,test
full_ember_002793,0,unknown,1.3376802002695182e-08,0,test
full_ember_002794,0,unknown,5.970488637853298e-06,0,test
full_ember_002795,0,unknown,9.429506477372e-07,0,test
full_ember_002796,0,unknown,2.0037321295995808e-08,0,test
full_ember_002797,0,unknown,5.572050536796752e-11,0,test
full_ember_002798,0,unknown,9.515205372094613e-10,0,test
full_ember_002799,0,unknown,2.38578353287138e-09,0,test
full_ember_002800,0,unknown,2.558487797443819e-07,0,test
full_ember_002801,0,unknown,1.0530598475088676e-06,0,test
full_ember_002802,1,flystudio,0.9999905374504637,1,test
full_ember_002803,1,unknown,0.9999997267325408,1,test
full_ember_002804,0,unknown,1.5133544671176916e-05,0,test
full_ember_002805,0,unknown,1.9806901423354424e-06,0,test
full_ember_002806,0,unknown,3.4097737044459903e-08,0,test
full_ember_002807,0,unknown,2.026428614225965e-07,0,test
full_ember_002808,1,emotet,0.9999999993615003,1,test
full_ember_002809,1,injurer,0.9999999999981459,1,test
full_ember_002810,1,unknown,0.9999999664965129,1,test
full_ember_002811,1,flystudio,0.9999727219745878,1,test
full_ember_002812,0,unknown,7.969573807583359e-05,0,test
full_ember_002813,1,unknown,0.9999908815933111,1,test
full_ember_002814,0,unknown,6.095294524720555e-06,0,test
full_ember_002815,1,havoc,0.9999994042355563,1,test
full_ember_002816,1,sliver,0.9999996067737623,1,test
full_ember_002817,1,unknown,0.9999999786110978,1,test
full_ember_002818,1,havoc,0.9994294555711752,1,test
full_ember_002819,0,unknown,4.5580426456949575e-05,0,test
full_ember_002820,0,unknown,6.450667403438891e-08,0,test
full_ember_002821,0,unknown,7.784089697148016e-07,0,test
full_ember_002822,0,unknown,1.6510499074796203e-07,0,test
full_ember_002823,0,unknown,3.9206446138732976e-05,0,test
full_ember_002824,0,unknown,0.0003296626396610614,0,test
full_ember_002825,0,unknown,4.93873358938935e-11,0,test
full_ember_002826,1,picsys,0.9999999999852422,1,test
full_ember_002827,1,wacatac,0.9999999370063413,1,test
full_ember_002828,1,engimastealer,0.999994865142205,1,test
full_ember_002829,1,lockergoga,0.9999999993844713,1,test
full_ember_002830,1,havoc,0.9991517717359236,1,test
full_ember_002831,0,unknown,0.000784787173689362,0,test
full_ember_002832,0,unknown,1.667657096975081e-05,0,test
full_ember_002833,0,unknown,6.55070393592711e-11,0,test
full_ember_002834,1,wacatac,0.9999999999982168,1,test
full_ember_002835,1,wacatac,0.9999999999995222,1,test
full_ember_002836,0,unknown,2.21937040917916e-11,0,test
full_ember_002837,0,unknown,0.0005128233265520563,0,test
full_ember_002838,1,conficker,0.9999999839746225,1,test
full_ember_002839,1,conficker,0.9999999999972551,1,test
full_ember_002840,1,unknown,0.9999999999853804,1,test
full_ember_002841,1,unknown,0.9894186812587425,1,test
full_ember_002842,0,unknown,0.0006037213343843213,0,test
full_ember_002843,1,berbew,0.9999999999996421,1,test
full_ember_002844,0,unknown,1.4019980583109253e-09,0,test
full_ember_002845,0,unknown,1.572618237460091e-05,0,test
full_ember_002846,1,swisyn,0.9999999997801905,1,test
full_ember_002847,1,grandoreiro,0.9999999999996703,1,test
full_ember_002848,1,cobaltstrike,0.9999999997111098,1,test
full_ember_002849,0,unknown,0.0017244854750455068,0,test
full_ember_002850,0,unknown,4.956406195333385e-07,0,test
full_ember_002851,1,stormattack,0.9999991845375551,1,test
full_ember_002852,0,unknown,1.0057244001671284e-06,0,test
full_ember_002853,0,unknown,4.663993045691213e-08,0,test
full_ember_002854,1,unknown,0.9999839588190601,1,test
full_ember_002855,0,unknown,1.5214502409453433e-07,0,test
full_ember_002856,1,scarletflash,0.9999999999999736,1,test
full_ember_002857,1,unknown,0.9999999875593054,1,test
full_ember_002858,0,unknown,0.003210878616772275,0,test
full_ember_002859,1,berbew,0.9999999074496911,1,test
full_ember_002860,0,unknown,0.08546912628553045,1,test
full_ember_002861,1,wacatac,0.9999999970404727,1,test
full_ember_002862,1,berbew,0.9999999999885711,1,test
full_ember_002863,0,unknown,1.1987892782216816e-08,0,test
full_ember_002864,1,unknown,0.9999999982365393,1,test
full_ember_002865,0,unknown,1.9957113250199226e-07,0,test
full_ember_002866,1,wews87,0.9994724356099174,1,test
full_ember_002867,1,berbew,0.9999999999992228,1,test
full_ember_002868,0,unknown,1.0889436096835326e-09,0,test
full_ember_002869,0,unknown,2.0657439673462982e-10,0,test
full_ember_002870,0,unknown,5.990885363877556e-08,0,test
full_ember_002871,0,unknown,2.242948438947725e-08,0,test
full_ember_002872,1,febipos,0.9999184907782229,1,test
full_ember_002873,1,unknown,0.9999994484643866,1,test
full_ember_002874,1,unknown,0.9999999997016722,1,test
full_ember_002875,1,unknown,0.9985628650506416,1,test
full_ember_002876,0,unknown,5.45426626684073e-07,0,test
full_ember_002877,0,unknown,3.4835758313961485e-07,0,test
full_ember_002878,1,berbew,0.9999999987200021,1,test
full_ember_002879,1,unknown,0.9999017929008723,1,test
full_ember_002880,1,mufila,0.999999987081686,1,test
full_ember_002881,0,unknown,9.830870656888844e-06,0,test
full_ember_002882,0,unknown,4.9251740958856007e-08,0,test
full_ember_002883,0,unknown,4.5648436172984e-06,0,test
full_ember_002884,0,unknown,1.7713099550158527e-06,0,test
full_ember_002885,0,unknown,2.5638562305876206e-06,0,test
full_ember_002886,0,unknown,1.3586008180355371e-05,0,test
full_ember_002887,0,unknown,1.4619757115395616e-08,0,test
full_ember_002888,1,crifi,0.9999999999978817,1,test
full_ember_002889,1,bayrob,0.9999966490677177,1,test
full_ember_002890,0,unknown,4.325855255888046e-05,0,test
full_ember_002891,0,unknown,0.0018043865045282465,0,test
full_ember_002892,1,scarletflash,0.9999982120014281,1,test
full_ember_002893,0,unknown,7.111841638175296e-05,0,test
full_ember_002894,0,unknown,5.335791992241166e-09,0,test
full_ember_002895,0,unknown,1.9224489186204593e-07,0,test
full_ember_002896,0,unknown,3.597809253190305e-09,0,test
full_ember_002897,0,unknown,3.882050221335135e-06,0,test
full_ember_002898,1,alien,0.9999999999999578,1,test
full_ember_002899,0,unknown,0.00010441983404815188,0,test
full_ember_002900,0,unknown,9.464517703492551e-07,0,test
full_ember_002901,0,unknown,0.0020763473504376963,0,test
full_ember_002902,1,wacatac,0.9999999999768678,1,test
full_ember_002903,0,unknown,8.477867722583262e-10,0,test
full_ember_002904,0,unknown,3.5224516081044384e-07,0,test
full_ember_002905,0,unknown,1.0041521901972665e-08,0,test
full_ember_002906,0,unknown,1.360612117815427e-07,0,test
full_ember_002907,1,engimastealer,0.9999997457785494,1,test
full_ember_002908,0,unknown,7.118392565054837e-06,0,test
full_ember_002909,0,unknown,9.882090390068441e-08,0,test
full_ember_002910,1,bedep,0.9999999981407843,1,test
full_ember_002911,1,opensupdater,0.9969957226491495,1,test
full_ember_002912,1,unknown,0.9999999211987338,1,test
full_ember_002913,0,unknown,1.4102810705530751e-12,0,test
full_ember_002914,0,unknown,1.7803395100143682e-16,0,test
full_ember_002915,0,unknown,4.986653480037273e-09,0,test
full_ember_002916,1,wacatac,0.9999997902343469,1,test
full_ember_002917,0,unknown,3.269244866945584e-09,0,test
full_ember_002918,0,unknown,4.185892194468821e-08,0,test
full_ember_002919,0,unknown,9.14754992748463e-09,0,test
full_ember_002920,0,unknown,4.281334021159512e-08,0,test
full_ember_002921,0,unknown,4.038293485216469e-11,0,test
full_ember_002922,0,unknown,4.67986071718344e-08,0,test
full_ember_002923,1,unknown,0.9996026725031422,1,test
full_ember_002924,1,unknown,0.9999999934830626,1,test
full_ember_002925,0,unknown,2.415061777175844e-11,0,test
full_ember_002926,0,unknown,3.053319216396591e-11,0,test
full_ember_002927,1,cobaltstrike,0.9999753526812006,1,test
full_ember_002928,0,unknown,2.8532094930506792e-09,0,test
full_ember_002929,1,wacatac,0.9999999999019349,1,test
full_ember_002930,1,xmrig,1.0,1,test
full_ember_002931,0,unknown,6.383518538485747e-07,0,test
full_ember_002932,1,xmrig,0.9999999964878974,1,test
full_ember_002933,1,xmrig,0.9999999999999862,1,test
full_ember_002934,0,unknown,2.871073934482863e-14,0,test
full_ember_002935,0,unknown,7.371447364786169e-14,0,test
full_ember_002936,0,unknown,1.3659719377520265e-14,0,test
full_ember_002937,0,unknown,6.209921278433093e-09,0,test
full_ember_002938,0,unknown,9.056864001308091e-14,0,test
full_ember_002939,0,unknown,7.824282722852406e-12,0,test
full_ember_002940,0,unknown,1.1413125346012793e-08,0,test
full_ember_002941,0,unknown,6.559817450839058e-09,0,test
full_ember_002942,0,unknown,3.154492820146822e-12,0,test
full_ember_002943,0,unknown,2.1337470795171686e-10,0,test
full_ember_002944,0,unknown,3.423575501991327e-10,0,test
full_ember_002945,0,unknown,4.816445346870444e-13,0,test
full_ember_002946,1,xmrig,0.9999999999987514,1,test
full_ember_002947,1,xmrig,0.9999999999999996,1,test
full_ember_002948,1,xmrig,1.0,1,test
full_ember_002949,1,disin,0.9999999999966804,1,test
full_ember_002950,1,scarletflash,0.9999999999476923,1,test
full_ember_002951,1,wacatac,0.9999999999999982,1,test
full_ember_002952,0,unknown,9.063413296406672e-09,0,test
full_ember_002953,1,sysdupate,0.9999978325238431,1,test
full_ember_002954,1,multiinjector,0.9999999995898856,1,test
full_ember_002955,0,unknown,1.6804075627379297e-13,0,test
full_ember_002956,0,unknown,5.708849875427185e-08,0,test
full_ember_002957,1,xmrig,1.0,1,test
full_ember_002958,1,athenago,0.9995358228443753,1,test
full_ember_002959,1,disco,0.9999999999998117,1,test
full_ember_002960,1,xmrig,1.0,1,test
full_ember_002961,1,xmrig,1.0,1,test
full_ember_002962,1,xmrig,0.9999999999999993,1,test
full_ember_002963,1,lockergoga,0.9999999999998674,1,test
full_ember_002964,0,unknown,1.0170086969692637e-08,0,test
full_ember_002965,0,unknown,4.05323098983816e-06,0,test
full_ember_002966,0,unknown,1.2006062000960335e-07,0,test
full_ember_002967,0,unknown,1.3308646206639223e-07,0,test
full_ember_002968,0,unknown,2.809447884312892e-09,0,test
full_ember_002969,0,unknown,1.5257748034292173e-06,0,test
full_ember_002970,0,unknown,3.444133900949924e-08,0,test
full_ember_002971,0,unknown,3.966400293257903e-11,0,test
full_ember_002972,1,xmrig,1.0,1,test
full_ember_002973,0,unknown,1.6745007126521634e-14,0,test
full_ember_002974,1,unknown,0.9980069798617134,1,test
full_ember_002975,1,xmrig,0.9999999999999996,1,test
full_ember_002976,0,unknown,1.4670070859255172e-08,0,test
full_ember_002977,1,unknown,0.9999978350279601,1,test
full_ember_002978,0,unknown,1.053316758257323e-10,0,test
full_ember_002979,0,unknown,4.295981151581484e-11,0,test
full_ember_002980,0,unknown,1.7496315532116627e-09,0,test
full_ember_002981,0,unknown,4.650918756166668e-11,0,test
full_ember_002982,0,unknown,2.4781696463927584e-10,0,test
full_ember_002983,0,unknown,8.3012915061585e-10,0,test
full_ember_002984,0,unknown,3.973044917103453e-06,0,test
full_ember_002985,0,unknown,0.002486968342752485,0,test
full_ember_002986,0,unknown,1.7481338884246476e-07,0,test
full_ember_002987,0,unknown,5.381246046487982e-11,0,test
full_ember_002988,0,unknown,3.6568008235225943e-06,0,test
full_ember_002989,0,unknown,6.311028471323328e-14,0,test
full_ember_002990,0,unknown,2.1833970413340033e-05,0,test
full_ember_002991,0,unknown,6.37821688180223e-07,0,test
full_ember_002992,0,unknown,5.365624578218055e-14,0,test
full_ember_002993,0,unknown,4.0850953721377965e-12,0,test
full_ember_002994,0,unknown,1.1317332635882864e-15,0,test
full_ember_002995,0,unknown,3.7738759087740996e-12,0,test
full_ember_002996,0,unknown,4.885078491600609e-14,0,test
full_ember_002997,0,unknown,1.632366513386351e-14,0,test
full_ember_002998,0,unknown,2.5131183843172113e-12,0,test
full_ember_002999,0,unknown,1.1110406082223651e-14,0,test
full_ember_003000,1,berbew,0.9999999999998912,1,test
full_ember_003001,1,unknown,0.9999959823371679,1,test
full_ember_003002,0,unknown,3.75516744780833e-11,0,test
full_ember_003003,0,unknown,2.5015566653521205e-14,0,test
full_ember_003004,0,unknown,8.68083625692871e-11,0,test
full_ember_003005,0,unknown,1.121241804268673e-11,0,test
full_ember_003006,0,unknown,2.3445539165812934e-12,0,test
full_ember_003007,0,unknown,1.9350578301832556e-13,0,test
full_ember_003008,0,unknown,2.1595048591689056e-14,0,test
full_ember_003009,0,unknown,2.0213348794138487e-11,0,test
full_ember_003010,0,unknown,6.73999911160512e-13,0,test
full_ember_003011,0,unknown,4.9451152665484966e-14,0,test
full_ember_003012,1,bedep,0.9999999860539261,1,test
full_ember_003013,1,wacatac,0.999999999927663,1,test
full_ember_003014,0,unknown,2.0397619610204713e-10,0,test
full_ember_003015,0,unknown,1.821568702231618e-08,0,test
full_ember_003016,0,unknown,2.1750093813263943e-07,0,test
full_ember_003017,1,clipbanker,0.9999576678754342,1,test
full_ember_003018,0,unknown,8.503354408699074e-07,0,test
full_ember_003019,1,lummastealer,0.9957309722687305,1,test
full_ember_003020,1,poisonivy,0.9999999984018988,1,test
full_ember_003021,1,crifi,0.9999999999995084,1,test
full_ember_003022,1,kudj,0.9999999996677889,1,test
