asset_id,risk_score,predicted_label,true_label,technique_id
asset_4357,0.9042692805633136,1,0,T1486
asset_4358,0.9042692805633136,1,0,T1486
asset_4359,0.9042692805633136,1,0,T1486
asset_4360,0.0033104508115333,0,0,T1486
asset_4361,0.9042692805633136,1,1,T1486
asset_4362,0.9042692805633136,1,1,T1486
asset_4363,0.0033104508115333,0,1,T1486
asset_4364,0.9042692805633136,1,0,T1486
asset_4365,0.0033104508115333,0,1,T1486
asset_4366,0.0033104508114935,0,0,T1486
asset_4367,0.9042692805633136,1,0,T1486
asset_4368,0.0033104508115333,0,0,T1486
asset_4369,0.9042692805633136,1,1,T1486
asset_4370,0.9042692805633136,1,1,T1486
asset_4371,0.9042692805633136,1,0,T1486
asset_4372,0.0033104508115333,0,1,T1486
asset_4373,0.9042692805633136,1,1,T1486
asset_4374,0.9042692805633136,1,1,T1486
asset_4375,0.9042692805633136,1,1,T1486
asset_4376,0.0033104508115333,0,0,T1486
asset_4377,0.003310450811489,0,1,T1486
asset_4378,0.9042692805633136,1,1,T1486
asset_4379,0.9042692805633136,1,0,T1486
asset_4380,0.9042692805633136,1,0,T1486
asset_4381,0.9042692805633136,1,0,T1486
asset_4382,0.9042692805633136,1,1,T1486
asset_4383,0.0033104508115205,0,0,T1486
asset_4384,0.9042692805633136,1,0,T1486
asset_4385,0.0033104508115309,0,0,T1486
asset_4386,0.0033104508115333,0,0,T1486
asset_4387,0.9042692805633136,1,1,T1486
asset_4388,0.0033104508115333,0,1,T1486
asset_4389,0.9042692805633136,1,1,T1486
asset_4390,0.9042692805633136,1,0,T1486
asset_4391,0.0033104508115333,0,0,T1486
asset_4392,0.0033104508115333,0,0,T1486
asset_4393,0.9042692805633136,1,0,T1486
asset_4394,0.9042692805633136,1,0,T1486
asset_4395,0.9042692805633136,1,0,T1486
asset_4396,0.0033104508115333,0,0,T1486
asset_4397,0.003310450811489,0,1,T1486
asset_4398,0.0033104508115333,0,0,T1486
asset_4399,0.9042692805633136,1,0,T1486
asset_4400,0.0033104499672667,0,0,T1486
asset_4401,0.0033104508115333,0,1,T1486
asset_4402,0.0033104508115333,0,1,T1486
asset_4403,0.9042692805633136,1,0,T1486
asset_4404,0.0033104508115309,0,1,T1486
asset_4405,0.9042692805633136,1,0,T1486
asset_4406,0.0033104508115843,0,0,T1486
asset_4407,0.9042692805633136,1,1,T1486
asset_4408,0.0033104508115333,0,0,T1486
asset_4409,0.9042692805633136,1,0,T1486
asset_4410,0.9042692805633136,1,0,T1486
asset_4411,0.9042692805633136,1,1,T1486
asset_4412,0.9042692805633136,1,0,T1486
asset_4413,0.0033104508115205,0,0,T1486
asset_4414,0.9042692805633136,1,1,T1486
asset_4415,0.0033104508115333,0,1,T1486
asset_4416,0.9042692805633136,1,1,T1486
asset_4417,0.9042692805633136,1,0,T1486
asset_4418,0.9042692805633136,1,1,T1486
asset_4419,0.9042692805633136,1,0,T1486
asset_4420,0.9042692805633136,1,1,T1486
asset_4421,0.0033104508115868,0,0,T1486
asset_4422,0.0033104508115333,0,0,T1486
asset_4423,0.9042692805633136,1,0,T1486
asset_4424,0.9042692805633136,1,0,T1486
asset_4425,0.9042692805633136,1,0,T1486
asset_4426,0.0033104508114616,0,1,T1486
asset_4427,0.0033104508115293,0,0,T1486
asset_4428,0.0033104508115146,0,1,T1486
asset_4429,0.0033104508115163,0,0,T1486
asset_4430,0.9042692805633136,1,0,T1486
asset_4431,0.9042692805633136,1,0,T1486
asset_4432,0.9042692805633136,1,1,T1486
asset_4433,0.0033104508115333,0,1,T1486
asset_4434,0.0033104508115309,0,1,T1486
asset_4435,0.0033104508115225,0,1,T1486
asset_4436,0.9042692805633136,1,0,T1486
asset_4437,0.9042692805633136,1,0,T1486
asset_4438,0.9042692805633136,1,1,T1486
asset_4439,0.003310450811521,0,1,T1486
asset_4440,0.9042692805633136,1,1,T1486
asset_4441,0.0033104508115205,0,0,T1486
asset_4442,0.9042692805633136,1,1,T1486
asset_4443,0.9042692805633136,1,1,T1486
asset_4444,0.0033104508115333,0,0,T1486
asset_4445,0.0033104508115333,0,1,T1486
asset_4446,0.9042692805633136,1,0,T1486
asset_4447,0.9042692805633136,1,0,T1486
asset_4448,0.0033104508115333,0,1,T1486
asset_4449,0.0033104508115333,0,0,T1486
asset_4450,0.9042692805633136,1,1,T1486
asset_4451,0.9042692805633136,1,0,T1486
asset_4452,0.9042692805633136,1,0,T1486
asset_4453,0.9042692805633136,1,1,T1486
asset_4454,0.0033104508115309,0,0,T1486
asset_4455,0.9042692805633136,1,0,T1486
asset_4456,0.0033104508115186,0,0,T1486
asset_4457,0.9042692805633136,1,1,T1486
asset_4458,0.0033104508115333,0,0,T1486
asset_4459,0.9042692805633136,1,0,T1486
asset_4460,0.0033104508115333,0,0,T1486
asset_4461,0.0033104508115205,0,0,T1486
asset_4462,0.9042692805633136,1,0,T1486
asset_4463,0.9042692805633136,1,1,T1486
asset_4464,0.9042692805633136,1,0,T1486
asset_4465,0.0033104508115333,0,0,T1486
asset_4466,0.0033104508115309,0,1,T1486
asset_4467,0.0033104508115309,0,1,T1486
asset_4468,0.9042692805633136,1,0,T1486
asset_4469,0.9042692805633136,1,1,T1486
asset_4470,0.9042692805633136,1,1,T1486
asset_4471,0.9042692805633136,1,1,T1486
asset_4472,0.9042692805633136,1,1,T1486
asset_4473,0.0033104508115333,0,1,T1486
asset_4474,0.0033104508114786,0,1,T1486
asset_4475,0.0033104508115868,0,0,T1486
asset_4476,0.0033104508115333,0,1,T1486
asset_4477,0.0033104464221243,0,0,T1486
asset_4478,0.0033104508115333,0,1,T1486
asset_4479,0.9042692805633136,1,0,T1486
asset_4480,0.9042692805633136,1,0,T1486
asset_4481,0.003310450811531,0,0,T1486
asset_4482,0.9042692805633136,1,1,T1486
asset_4483,0.0038345488388173,0,0,T1486
asset_4484,0.0033104508115309,0,0,T1486
asset_4485,0.9042692805633136,1,1,T1486
asset_4486,0.0033104508114677,0,1,T1486
asset_4487,0.9042692805633136,1,0,T1486
asset_4488,0.9042692805633136,1,0,T1486
asset_4489,0.0033104508115333,0,0,T1486
asset_4490,0.0033104508115333,0,0,T1486
asset_4491,0.9042692805633136,1,0,T1486
asset_4492,0.0033104508115225,0,0,T1486
asset_4493,0.0033104508115294,0,0,T1486
asset_4494,0.9042692805633136,1,0,T1486
asset_4495,0.9042692805633136,1,1,T1486
asset_4496,0.9042692805633136,1,0,T1486
asset_4497,0.0033104508115333,0,1,T1486
asset_4498,0.0033104508115333,0,0,T1486
asset_4499,0.0033104508115333,0,1,T1486
asset_4500,0.0033104508115333,0,0,T1486
asset_4501,0.9042692805633136,1,0,T1486
asset_4502,0.9042692805633136,1,1,T1486
asset_4503,0.0033104508115225,0,1,T1486
asset_4504,0.9042692805633136,1,1,T1486
asset_4505,0.0033104508115333,0,0,T1486
asset_4506,0.9042692805633136,1,1,T1486
asset_4507,0.0033104508115333,0,1,T1486
asset_4508,0.0033104508115205,0,1,T1486
asset_4509,0.0041206952685782,0,0,T1486
asset_4510,0.0033104508115333,0,1,T1486
asset_4511,0.9042692805633136,1,0,T1486
asset_4512,0.0033104508115333,0,1,T1486
asset_4513,0.0033104508115333,0,0,T1486
asset_4514,0.9042692805633136,1,0,T1486
asset_4515,0.0033104508115333,0,1,T1486
asset_4516,0.9042692805633136,1,1,T1486
asset_4517,0.0033104508115333,0,0,T1486
asset_4518,0.9042692805633136,1,0,T1486
asset_4519,0.0033104508115333,0,1,T1486
asset_4520,0.9042692805633136,1,0,T1486
asset_4521,0.9042692805633136,1,0,T1486
asset_4522,0.0033104508115225,0,1,T1486
asset_4523,0.9042692805633136,1,0,T1486
asset_4524,0.0033104508115318,0,0,T1486
asset_4525,0.0033104508115333,0,1,T1486
asset_4526,0.9042692805633136,1,1,T1486
asset_4527,0.9042692805633136,1,0,T1486
asset_4528,0.9042692805633136,1,0,T1486
asset_4529,0.9042692805633136,1,1,T1486
asset_4530,0.0033104508115868,0,0,T1486
asset_4531,0.9042692805633136,1,1,T1486
asset_4532,0.9042692805633136,1,0,T1486
asset_4533,0.9042692805633136,1,0,T1486
asset_4534,0.0033104508115333,0,1,T1486
asset_4535,0.0033104508115333,0,0,T1486
asset_4536,0.0033104508114677,0,1,T1486
asset_4537,0.9042692805633136,1,0,T1486
asset_4538,0.0033104508115318,0,0,T1486
asset_4539,0.0033104508115868,0,0,T1486
asset_4540,0.9042692805633136,1,0,T1486
asset_4541,0.9042692805633136,1,1,T1486
asset_4542,0.9042692805633136,1,0,T1486
asset_4543,0.9042692805633136,1,1,T1486
asset_4544,0.0033104508115333,0,1,T1486
asset_4545,0.9042692805633136,1,0,T1486
asset_4546,0.0033104508115333,0,1,T1486
asset_4547,0.0033104508115333,0,1,T1486
asset_4548,0.9042692805633136,1,0,T1486
asset_4549,0.9042692805633136,1,1,T1486
asset_4550,0.0033104508115333,0,0,T1486
asset_4551,0.0033104508114618,0,1,T1486
asset_4552,0.9042692805633136,1,1,T1486
asset_4553,0.9042692805633136,1,0,T1486
asset_4554,0.0033104468656574,0,0,T1486
asset_4555,0.9042692805633136,1,0,T1486
asset_4556,0.9042692805633136,1,1,T1486
asset_4557,0.0033104508115225,0,1,T1486
asset_4558,0.9042692805633136,1,1,T1486
asset_4559,0.9042692805633136,1,0,T1486
asset_4560,0.9042692805633136,1,1,T1486
asset_4561,0.9042692805633136,1,1,T1486
asset_4562,0.0033104508115333,0,0,T1486
asset_4563,0.9042692805633136,1,0,T1486
asset_4564,0.9042692805633136,1,1,T1486
asset_4565,0.0033104508115309,0,1,T1486
asset_4566,0.0033454389836629,0,1,T1486
asset_4567,0.9042692805633136,1,1,T1486
asset_4568,0.0033104508115333,0,1,T1486
asset_4569,0.0033104508115333,0,0,T1486
asset_4570,0.9042692805633136,1,1,T1486
asset_4571,0.0033104508115333,0,0,T1486
asset_4572,0.9042692805633136,1,1,T1486
asset_4573,0.0033104508115333,0,0,T1486
asset_4574,0.0033104508115333,0,1,T1486
asset_4575,0.0033104508115205,0,0,T1486
asset_4576,0.0033104508115333,0,0,T1486
asset_4577,0.0033104508115293,0,0,T1486
asset_4578,0.0033104508115294,0,0,T1486
asset_4579,0.0033104508115333,0,0,T1486
asset_4580,0.9042692805633136,1,1,T1486
asset_4581,0.9042692805633136,1,0,T1486
asset_4582,0.9042692805633136,1,0,T1486
asset_4583,0.9042692805633136,1,1,T1486
asset_4584,0.0033104508115333,0,1,T1486
asset_4585,0.0033104508115333,0,1,T1486
asset_4586,0.9042692805633136,1,0,T1486
asset_4587,0.0033104508115333,0,0,T1486
asset_4588,0.9042692805633136,1,1,T1486
asset_4589,0.9042692805633136,1,0,T1486
asset_4590,0.0033104508115333,0,0,T1486
asset_4591,0.0033104508115309,0,1,T1486
asset_4592,0.9042692805633136,1,1,T1486
asset_4593,0.0033104508115333,0,1,T1486
asset_4594,0.0033104508115333,0,1,T1486
asset_4595,0.9042692805633136,1,0,T1486
asset_4596,0.9042692805633136,1,1,T1486
asset_4597,0.0033104508115309,0,0,T1486
asset_4598,0.0033104508115333,0,0,T1486
asset_4599,0.9042692805633136,1,0,T1486
asset_4600,0.0033104508115868,0,0,T1486
asset_4601,0.0033104508115333,0,1,T1486
asset_4602,0.9042692805633136,1,0,T1486
asset_4603,0.0033104508115333,0,0,T1486
asset_4604,0.9042692805633136,1,1,T1486
asset_4605,0.0033104508115333,0,0,T1486
asset_4606,0.0033104508114895,0,1,T1486
asset_4607,0.9042692805633136,1,0,T1486
asset_4608,0.9042692805633136,1,0,T1486
asset_4609,0.9042692805633136,1,0,T1486
asset_4610,0.0033104508115333,0,1,T1486
asset_4611,0.0033104508118171,0,0,T1486
asset_4612,0.9042692805633136,1,1,T1486
asset_4613,0.9042692805633136,1,1,T1486
asset_4614,0.9042692805633136,1,1,T1486
asset_4615,0.0033804668626575,0,1,T1486
asset_4616,0.9042692805633136,1,0,T1486
asset_4617,0.9042692805633136,1,1,T1486
asset_4618,0.0033104508115333,0,0,T1486
asset_4619,0.0033104508119878,0,1,T1486
asset_4620,0.0033104464221243,0,0,T1486
asset_4621,0.9042692805633136,1,0,T1486
asset_4622,0.0033104508115333,0,1,T1486
asset_4623,0.9042692805633136,1,0,T1486
asset_4624,0.9042692805633136,1,0,T1486
asset_4625,0.9042692805633136,1,0,T1486
asset_4626,0.9042692805633136,1,0,T1486
asset_4627,0.9042692805633136,1,0,T1486
asset_4628,0.0033104508115018,0,1,T1486
asset_4629,0.0033104508115333,0,1,T1486
asset_4630,0.9042692805633136,1,0,T1486
asset_4631,0.003310450811489,0,0,T1486
asset_4632,0.0033104468656574,0,1,T1486
asset_4633,0.9042692805633136,1,0,T1486
asset_4634,0.9042692805633136,1,0,T1486
asset_4635,0.9042692805633136,1,1,T1486
asset_4636,0.9042692805633136,1,1,T1486
asset_4637,0.0033104508115097,0,0,T1486
asset_4638,0.9042692805633136,1,0,T1486
asset_4639,0.9042692805633136,1,1,T1486
asset_4640,0.0033104508115333,0,0,T1486
asset_4641,0.9042692805633136,1,1,T1486
asset_4642,0.0033104508115333,0,0,T1486
asset_4643,0.0033104508115294,0,1,T1486
asset_4644,0.0033104508115333,0,0,T1486
asset_4645,0.0033104508115205,0,0,T1486
asset_4646,0.9042692805633136,1,0,T1486
asset_4647,0.9042692805633136,1,1,T1486
asset_4648,0.9042692805633136,1,0,T1486
asset_4649,0.9042692805633136,1,0,T1486
asset_4650,0.0033104508115333,0,1,T1486
asset_4651,0.0033104508115333,0,1,T1486
asset_4652,0.9042692805633136,1,1,T1486
asset_4653,0.0033104508115333,0,0,T1486
asset_4654,0.0033104508115333,0,0,T1486
asset_4655,0.9042692805633136,1,0,T1486
asset_4656,0.9042692805633136,1,1,T1486
asset_4657,0.9042692805633136,1,1,T1486
asset_4658,0.9042692805633136,1,1,T1486
asset_4659,0.9042692805633136,1,1,T1486
asset_4660,0.0033104508115333,0,1,T1486
asset_4661,0.0033104508115333,0,0,T1486
asset_4662,0.0033104508115205,0,1,T1486
asset_4663,0.0033104490005228,0,0,T1486
asset_4664,0.9042692805633136,1,1,T1486
asset_4665,0.9042692805633136,1,1,T1486
asset_4666,0.9042692805633136,1,1,T1486
asset_4667,0.0033104508115333,0,0,T1486
asset_4668,0.9042692805633136,1,0,T1486
asset_4669,0.0033104508115058,0,0,T1486
asset_4670,0.9042692805633136,1,1,T1486
asset_4671,0.9042692805633136,1,1,T1486
asset_4672,0.9042692805633136,1,1,T1486
asset_4673,0.0033104508115294,0,1,T1486
asset_4674,0.9042692805633136,1,1,T1486
asset_4675,0.9042692805633136,1,1,T1486
asset_4676,0.9042692805633136,1,1,T1486
asset_4677,0.9042692805633136,1,0,T1486
asset_4678,0.9042692805633136,1,0,T1486
asset_4679,0.0033104508115205,0,0,T1486
asset_4680,0.9042692805633136,1,1,T1486
asset_4681,0.0033104508115205,0,0,T1486
asset_4682,0.0033104508114785,0,1,T1486
asset_4683,0.0033104508115309,0,1,T1486
asset_4684,0.0033104508115333,0,1,T1486
asset_4685,0.9042692805633136,1,0,T1486
asset_4686,0.0033104508115049,0,1,T1486
asset_4687,0.9042692805633136,1,0,T1486
asset_4688,0.9042692805633136,1,1,T1486
asset_4689,0.9042692805633136,1,1,T1486
asset_4690,0.9042692805633136,1,0,T1486
asset_4691,0.0033104508115333,0,1,T1486
asset_4692,0.0033104508115333,0,1,T1486
asset_4693,0.9042692805633136,1,0,T1486
asset_4694,0.9042692805633136,1,0,T1486
asset_4695,0.9042692805633136,1,1,T1486
asset_4696,0.0033104508114933,0,0,T1486
asset_4697,0.9042692805633136,1,1,T1486
asset_4698,0.0033104508115333,0,1,T1486
asset_4699,0.0033104508115205,0,0,T1486
asset_4700,0.9042692805633136,1,1,T1486
asset_4701,0.0033104508115333,0,1,T1486
asset_4702,0.0033104508115333,0,0,T1486
asset_4703,0.0033104508115333,0,0,T1486
asset_4704,0.9042692805633136,1,0,T1486
asset_4705,0.0033104508115333,0,0,T1486
asset_4706,0.9042692805633136,1,1,T1486
asset_4707,0.0033104508115333,0,1,T1486
asset_4708,0.9042692805633136,1,1,T1486
asset_4709,0.0033104508115333,0,0,T1486
asset_4710,0.9042692805633136,1,1,T1486
asset_4711,0.0033104508115784,0,1,T1486
asset_4712,0.9042692805633136,1,1,T1486
asset_4713,0.0033104508115333,0,0,T1486
asset_4714,0.0033104508115225,0,1,T1486
asset_4715,0.9042692805633136,1,1,T1486
asset_4716,0.9042692805633136,1,0,T1486
asset_4717,0.9042692805633136,1,0,T1486
asset_4718,0.9042692805633136,1,0,T1486
asset_4719,0.9042692805633136,1,0,T1486
asset_4720,0.0033104508115333,0,0,T1486
asset_4721,0.9042692805633136,1,0,T1486
asset_4722,0.9042692805633136,1,0,T1486
asset_4723,0.9042692805633136,1,0,T1486
asset_4724,0.0033104508115186,0,0,T1486
asset_4725,0.0033104508115333,0,0,T1486
asset_4726,0.9042692805633136,1,1,T1486
asset_4727,0.0033104508115223,0,0,T1486
asset_4728,0.0033104508115294,0,1,T1486
asset_4729,0.0033104508115333,0,0,T1486
asset_4730,0.0033104508115333,0,0,T1486
asset_4731,0.9042692805633136,1,1,T1486
asset_4732,0.0033104508115333,0,0,T1486
asset_4733,0.0033104508115333,0,1,T1486
asset_4734,0.9042692805633136,1,0,T1486
asset_4735,0.0033104508115333,0,1,T1486
asset_4736,0.0033104508115309,0,0,T1486
asset_4737,0.9042692805633136,1,0,T1486
asset_4738,0.0033104508115333,0,0,T1486
asset_4739,0.0033104508115333,0,0,T1486
asset_4740,0.9042692805633136,1,0,T1486
asset_4741,0.9042692805633136,1,0,T1486
asset_4742,0.9042692805633136,1,1,T1486
asset_4743,0.0033104508115309,0,0,T1486
asset_4744,0.9042692805633136,1,0,T1486
asset_4745,0.9042692805633136,1,1,T1486
asset_4746,0.0033104508115868,0,1,T1486
asset_4747,0.9042692805633136,1,0,T1486
asset_4748,0.9042692805633136,1,0,T1486
asset_4749,0.0033104508115333,0,1,T1486
asset_4750,0.9042692805633136,1,0,T1486
asset_4751,0.0033104508115333,0,0,T1486
asset_4752,0.9042692805633136,1,1,T1486
asset_4753,0.0033104508115225,0,0,T1486
asset_4754,0.9042692805633136,1,0,T1486
asset_4755,0.9042692805633136,1,0,T1486
asset_4756,0.9042692805633136,1,1,T1486
asset_4757,0.0033104508115333,0,1,T1486
asset_4758,0.9042692805633136,1,1,T1486
asset_4759,0.9042692805633136,1,1,T1486
asset_4760,0.0033104508115333,0,0,T1486
asset_4761,0.0033104508115333,0,0,T1486
asset_4762,0.9042692805633136,1,1,T1486
asset_4763,0.9042692805633136,1,1,T1486
asset_4764,0.9042692805633136,1,0,T1486
asset_4765,0.9042692805633136,1,1,T1486
asset_4766,0.0033104508115333,0,1,T1486
asset_4767,0.9042692805633136,1,0,T1486
asset_4768,0.0033104508115205,0,1,T1486
asset_4769,0.0033104508115309,0,1,T1486
asset_4770,0.9042692805633136,1,1,T1486
asset_4771,0.9042692805633136,1,1,T1486
asset_4772,0.0033104508115868,0,1,T1486
asset_4773,0.9042692805633136,1,1,T1486
asset_4774,0.0033104508115333,0,0,T1486
asset_4775,0.9042692805633136,1,0,T1486
asset_4776,0.9042692805633136,1,1,T1486
asset_4777,0.9042692805633136,1,0,T1486
asset_4778,0.9042692805633136,1,0,T1486
asset_4779,0.9042692805633136,1,0,T1486
asset_4780,0.0033104508114616,0,0,T1486
asset_4781,0.9042692805633136,1,1,T1486
asset_4782,0.9042692805633136,1,0,T1486
asset_4783,0.0033104508117222,0,1,T1486
asset_4784,0.0033104508115167,0,1,T1486
asset_4785,0.9042692805633136,1,0,T1486
asset_4786,0.0033104508115333,0,0,T1486
asset_4787,0.9042692805633136,1,0,T1486
asset_4788,0.9042692805633136,1,1,T1486
asset_4789,0.9042692805633136,1,0,T1486
asset_4790,0.9042692805633136,1,0,T1486
asset_4791,0.9042692805633136,1,1,T1486
asset_4792,0.0033104508115186,0,1,T1486
asset_4793,0.0033104508115058,0,0,T1486
asset_4794,0.9042692805633136,1,0,T1486
asset_4795,0.9042692805633136,1,1,T1486
asset_4796,0.0033104508115333,0,1,T1486
asset_4797,0.9042692805633136,1,1,T1486
asset_4798,0.9042692805633136,1,0,T1486
asset_4799,0.0033104508135067,0,0,T1486
asset_4800,0.9042692805633136,1,1,T1486
asset_4801,0.0033104508115333,0,0,T1486
asset_4802,0.9042692805633136,1,0,T1486
asset_4803,0.9042692805633136,1,0,T1486
asset_4804,0.9042692805633136,1,0,T1486
asset_4805,0.0033104508115293,0,0,T1486
asset_4806,0.0033104508115061,0,1,T1486
asset_4807,0.0033104508115333,0,0,T1486
asset_4808,0.9042692805633136,1,0,T1486
asset_4809,0.9042692805633136,1,1,T1486
asset_4810,0.0033104508115333,0,1,T1486
asset_4811,0.9042692805633136,1,1,T1486
asset_4812,0.9042692805633136,1,1,T1486
asset_4813,0.9042692805633136,1,0,T1486
asset_4814,0.9042692805633136,1,0,T1486
asset_4815,0.0033104508115309,0,0,T1486
asset_4816,0.0033104508115208,0,0,T1486
asset_4817,0.9042692805633136,1,1,T1486
asset_4818,0.0033104508115333,0,1,T1486
asset_4819,0.9042692805633136,1,0,T1486
asset_4820,0.0033104508115309,0,0,T1486
asset_4821,0.9042692805633136,1,0,T1486
asset_4822,0.9042692805633136,1,0,T1486
asset_4823,0.0033104508115294,0,0,T1486
asset_4824,0.0033104508115333,0,0,T1486
asset_4825,0.9042692805633136,1,0,T1486
asset_4826,0.9042692805633136,1,1,T1486
asset_4827,0.003310450811489,0,1,T1486
asset_4828,0.9042692805633136,1,0,T1486
asset_4829,0.0033104508115294,0,0,T1486
asset_4830,0.0033104508115333,0,0,T1486
asset_4831,0.9042692805633136,1,0,T1486
asset_4832,0.9042692805633136,1,1,T1486
asset_4833,0.0033104508115333,0,1,T1486
asset_4834,0.9042692805633136,1,0,T1486
asset_4835,0.9042692805633136,1,0,T1486
asset_4836,0.9042692805633136,1,1,T1486
asset_4837,0.0033104508115333,0,1,T1486
asset_4838,0.0033104508115061,0,1,T1486
asset_4839,0.9042692805633136,1,1,T1486
asset_4840,0.0033104508115309,0,0,T1486
asset_4841,0.9042692805633136,1,1,T1486
asset_4842,0.9042692805633136,1,1,T1486
asset_4843,0.0033104508115843,0,0,T1486
asset_4844,0.0033104508115225,0,1,T1486
asset_4845,0.0033104508115333,0,1,T1486
asset_4846,0.9042692805633136,1,1,T1486
asset_4847,0.9042692805633136,1,1,T1486
asset_4848,0.0033104508115205,0,0,T1486
asset_4849,0.0033104508114785,0,0,T1486
asset_4850,0.9042692805633136,1,0,T1486
asset_4851,0.9042692805633136,1,1,T1486
asset_4852,0.9042692805633136,1,0,T1486
asset_4853,0.0033104389333239,0,1,T1486
asset_4854,0.0033104508115046,0,1,T1486
asset_4855,0.0033104508114935,0,1,T1486
asset_4856,0.9042692805633136,1,0,T1486
asset_4857,0.0033104508114889,0,0,T1486
asset_4858,0.9042692805633136,1,0,T1486
asset_4859,0.9042692805633136,1,0,T1486
asset_4860,0.0033104464221243,0,0,T1486
asset_4861,0.0033104508115333,0,0,T1486
asset_4862,0.9042692805633136,1,0,T1486
asset_4863,0.9042692805633136,1,1,T1486
asset_4864,0.9042692805633136,1,0,T1486
asset_4865,0.0033104508115333,0,1,T1486
asset_4866,0.0033104508115333,0,0,T1486
asset_4867,0.9042692805633136,1,0,T1486
asset_4868,0.0033104508115333,0,1,T1486
asset_4869,0.0033104508115333,0,1,T1486
asset_4870,0.0033104508115099,0,0,T1486
asset_4871,0.0033104508114935,0,1,T1486
asset_4872,0.0033104508114618,0,0,T1486
asset_4873,0.9042692805633136,1,0,T1486
asset_4874,0.0033104508115146,0,0,T1486
asset_4875,0.0033104508115225,0,1,T1486
